9.998245835304260254e-01,1.291963364928960800e-02,9.984777569770812988e-01,5.014933645725250244e-03,2.756110858172178268e-03,9.891146421432495117e-01,3.851616755127906799e-03,8.338195085525512695e-02,4.911314547061920166e-01,9.975715279579162598e-01,2.791237318888306618e-03,1.056141336448490620e-03,5.896357353776693344e-03,9.996718168258666992e-01,3.643586533144116402e-04,5.110911652445793152e-02,7.805126905441284180e-01,2.185895293951034546e-02,9.891260862350463867e-01,8.843636023811995983e-04,1.000000000000000000e+00
9.998359680175781250e-01,1.331085432320833206e-02,9.984481334686279297e-01,5.301970057189464569e-03,2.867011120542883873e-03,9.886260628700256348e-01,3.574659116566181183e-03,7.536249607801437378e-02,4.861363768577575684e-01,9.975487589836120605e-01,2.874769968912005424e-03,1.073694904334843159e-03,6.198812276124954224e-03,9.996604919433593750e-01,3.532816190272569656e-04,5.093127861618995667e-02,7.910137772560119629e-01,2.192730084061622620e-02,9.889738559722900391e-01,8.987362962216138840e-04,1.000000000000000000e+00
9.998179078102111816e-01,1.266586221754550934e-02,9.985015392303466797e-01,4.844669252634048462e-03,2.700812881812453270e-03,9.894179701805114746e-01,4.005494527518749237e-03,8.819330483675003052e-02,4.937515556812286377e-01,9.975728392601013184e-01,2.749075414612889290e-03,1.044313772581517696e-03,5.734562408179044724e-03,9.996786117553710938e-01,3.720003878697752953e-04,5.091610178351402283e-02,7.756019830703735352e-01,2.179730124771595001e-02,9.891960620880126953e-01,8.852597675286233425e-04,1.000000000000000000e+00
9.999125003814697266e-01,9.952287189662456512e-03,9.991326928138732910e-01,3.103809198364615440e-03,6.111956201493740082e-03,9.928526282310485840e-01,1.294244779273867607e-03,2.595325745642185211e-02,4.234369993209838867e-01,9.916335344314575195e-01,4.653718322515487671e-03,1.043688622303307056e-03,8.630618453025817871e-03,9.996579885482788086e-01,5.178802530281245708e-04,1.668323203921318054e-02,9.621056914329528809e-01,1.710661500692367554e-02,9.823426604270935059e-01,9.301945567131042480e-03,1.000000000000000000e+00
9.998175501823425293e-01,1.273620966821908951e-02,9.984960556030273438e-01,4.825108218938112259e-03,2.693224931135773659e-03,9.894438385963439941e-01,3.995318897068500519e-03,8.787129819393157959e-02,4.932871162891387939e-01,9.975811243057250977e-01,2.781634917482733727e-03,1.048757927492260933e-03,5.768034607172012329e-03,9.996794462203979492e-01,3.711783501785248518e-04,5.088869854807853699e-02,7.765868902206420898e-01,2.174520306289196014e-02,9.891586899757385254e-01,8.879974484443664551e-04,1.000000000000000000e+00
9.996991157531738281e-01,4.365525394678115845e-02,9.966058731079101562e-01,1.481364131905138493e-03,1.317661022767424583e-03,9.932171702384948730e-01,2.392601687461137772e-03,3.576159104704856873e-02,3.715609312057495117e-01,9.988315701484680176e-01,5.279811099171638489e-02,2.905926434323191643e-03,2.336875908076763153e-02,9.998447895050048828e-01,1.966185955097898841e-04,4.772624000906944275e-02,9.308032989501953125e-01,1.319449301809072495e-02,9.743046164512634277e-01,1.592011773027479649e-03,1.000000000000000000e+00
9.998181462287902832e-01,1.260082703083753586e-02,9.985053539276123047e-01,4.852024372667074203e-03,2.703162841498851776e-03,9.893968105316162109e-01,3.999149892479181290e-03,8.816566318273544312e-02,4.943717122077941895e-01,9.975761771202087402e-01,2.771640196442604065e-03,1.042535412125289440e-03,5.771133583039045334e-03,9.996768236160278320e-01,3.716149367392063141e-04,5.096449702978134155e-02,7.755703926086425781e-01,2.162781544029712677e-02,9.892054796218872070e-01,8.925845613703131676e-04,1.000000000000000000e+00
9.998179078102111816e-01,1.266670320183038712e-02,9.985015392303466797e-01,4.845060408115386963e-03,2.700682962313294411e-03,9.894188642501831055e-01,4.005184862762689590e-03,8.819813281297683716e-02,4.937530755996704102e-01,9.975728392601013184e-01,2.749058417975902557e-03,1.044285949319601059e-03,5.734538193792104721e-03,9.996787309646606445e-01,3.720184613484889269e-04,5.091236904263496399e-02,7.756099700927734375e-01,2.179664559662342072e-02,9.891961812973022461e-01,8.853087201714515686e-04,1.000000000000000000e+00
9.999231100082397461e-01,1.701359637081623077e-02,9.793196320533752441e-01,1.467047841288149357e-03,2.103172708302736282e-03,9.841384291648864746e-01,3.608817001804709435e-03,1.927979104220867157e-02,6.225966289639472961e-02,9.998960494995117188e-01,4.818353801965713501e-03,1.822409220039844513e-03,7.085362914949655533e-03,9.990905523300170898e-01,6.846931064501404762e-04,1.125170383602380753e-02,7.992129921913146973e-01,2.991331927478313446e-02,9.968432188034057617e-01,2.282502362504601479e-03,1.000000000000000000e+00
9.998188614845275879e-01,1.270485389977693558e-02,9.984978437423706055e-01,4.870732780545949936e-03,2.709298860281705856e-03,9.893711805343627930e-01,3.981349058449268341e-03,8.743983507156372070e-02,4.933384656906127930e-01,9.975727200508117676e-01,2.755619352683424950e-03,1.046167919412255287e-03,5.759116262197494507e-03,9.996776580810546875e-01,3.708377771545201540e-04,5.094389617443084717e-02,7.763637304306030273e-01,2.180780656635761261e-02,9.891871809959411621e-01,8.851315942592918873e-04,1.000000000000000000e+00
9.998177886009216309e-01,1.267855241894721985e-02,9.985017776489257812e-01,4.834190476685762405e-03,2.695772331207990646e-03,9.894410371780395508e-01,4.002145957201719284e-03,8.827277272939682007e-02,4.937856197357177734e-01,9.975792765617370605e-01,2.742902841418981552e-03,1.043990952894091606e-03,5.729993805289268494e-03,9.996790885925292969e-01,3.715367929544299841e-04,5.096897855401039124e-02,7.750036120414733887e-01,2.179820649325847626e-02,9.891909360885620117e-01,8.849612786434590816e-04,1.000000000000000000e+00
9.998177886009216309e-01,1.266689412295818329e-02,9.985014200210571289e-01,4.844582173973321915e-03,2.700716489925980568e-03,9.894183278083801270e-01,4.005332943052053452e-03,8.819042891263961792e-02,4.937495291233062744e-01,9.975729584693908691e-01,2.749565523117780685e-03,1.044353120960295200e-03,5.735046230256557465e-03,9.996787309646606445e-01,3.719826636370271444e-04,5.091498419642448425e-02,7.756189107894897461e-01,2.179670147597789764e-02,9.891954660415649414e-01,8.852716418914496899e-04,1.000000000000000000e+00
9.999022483825683594e-01,1.176367606967687607e-02,9.993146657943725586e-01,4.838296212255954742e-03,4.505560267716646194e-03,9.942333102226257324e-01,7.820562459528446198e-04,3.800778090953826904e-02,4.076505601406097412e-01,9.918775558471679688e-01,5.027058999985456467e-03,7.651508203707635403e-04,1.013027783483266830e-02,9.997504353523254395e-01,6.477179704234004021e-04,1.167134009301662445e-02,9.668157696723937988e-01,1.523983199149370193e-02,9.837110638618469238e-01,1.014139130711555481e-02,1.000000000000000000e+00
9.999691247940063477e-01,5.507645756006240845e-02,9.952932000160217285e-01,3.324007615447044373e-02,3.123997151851654053e-02,9.669023752212524414e-01,5.144855822436511517e-04,6.058891303837299347e-03,3.812654912471771240e-01,9.956939220428466797e-01,3.262799931690096855e-03,1.915768603794276714e-03,6.765680015087127686e-02,9.989043474197387695e-01,7.075198664097115397e-05,1.872183196246623993e-02,9.008948206901550293e-01,1.258141268044710159e-02,9.878660440444946289e-01,1.591298729181289673e-03,1.000000000000000000e+00
9.997969269752502441e-01,1.673959381878376007e-02,9.984647035598754883e-01,5.467493087053298950e-03,2.180335344746708870e-03,9.920135140419006348e-01,2.984370803460478783e-03,1.020669862627983093e-01,4.923798143863677979e-01,9.973650574684143066e-01,2.949519315734505653e-03,9.789323667064309120e-04,5.861108191311359406e-03,9.997134804725646973e-01,4.239166737534105778e-04,4.134034365415573120e-02,8.084784746170043945e-01,1.874490454792976379e-02,9.887152314186096191e-01,1.083720824681222439e-03,1.000000000000000000e+00
9.999703168869018555e-01,3.270061314105987549e-02,9.967786669731140137e-01,2.541089430451393127e-02,7.161004934459924698e-03,9.591152667999267578e-01,5.990786012262105942e-04,4.929213784635066986e-03,3.704452514648437500e-01,9.974964261054992676e-01,5.714749451726675034e-03,1.804707571864128113e-03,2.184370160102844238e-02,9.991015195846557617e-01,1.359180896542966366e-04,6.125901639461517334e-02,9.316552281379699707e-01,2.502905204892158508e-02,9.852605462074279785e-01,8.418473880738019943e-04,1.000000000000000000e+00
9.998852014541625977e-01,1.839112117886543274e-02,9.980058073997497559e-01,6.505209486931562424e-03,4.600077867507934570e-03,9.842999577522277832e-01,2.504855627194046974e-03,4.126636311411857605e-02,4.182780981063842773e-01,9.976668357849121094e-01,3.626179415732622147e-03,1.405743649229407310e-03,8.906646631658077240e-03,9.995991587638854980e-01,3.497682337183505297e-04,4.803507775068283081e-02,8.481094241142272949e-01,2.261531539261341095e-02,9.871006011962890625e-01,1.034207525663077831e-03,1.000000000000000000e+00
9.998180270195007324e-01,1.268546562641859055e-02,9.985004663467407227e-01,4.842021968215703964e-03,2.701372839510440826e-03,9.894172549247741699e-01,4.001429304480552673e-03,8.805794268846511841e-02,4.936071634292602539e-01,9.975757002830505371e-01,2.753877313807606697e-03,1.044897944666445255e-03,5.743524990975856781e-03,9.996786117553710938e-01,3.716418286785483360e-04,5.089655518531799316e-02,7.757696509361267090e-01,2.178954519331455231e-02,9.891939163208007812e-01,8.854727493599057198e-04,1.000000000000000000e+00
9.998148083686828613e-01,8.563163131475448608e-02,9.975678324699401855e-01,7.747927447780966759e-04,3.426231851335614920e-04,9.903271794319152832e-01,3.700161760207265615e-04,3.027003630995750427e-02,3.912634849548339844e-01,9.982330799102783203e-01,7.698738947510719299e-03,2.620076411403715611e-04,1.292120292782783508e-02,9.996901750564575195e-01,4.899631021544337273e-04,2.132859826087951660e-02,7.951669096946716309e-01,1.915930956602096558e-02,9.682871699333190918e-01,4.416191950440406799e-04,1.000000000000000000e+00
9.998232722282409668e-01,1.386866904795169830e-02,9.986107349395751953e-01,4.602464847266674042e-03,2.554834354668855667e-03,9.900304079055786133e-01,4.201397765427827835e-03,7.950772345066070557e-02,4.765144586563110352e-01,9.983146190643310547e-01,3.278833581134676933e-03,1.035270746797323227e-03,6.099342834204435349e-03,9.996511936187744141e-01,3.590694977901875973e-04,4.698341339826583862e-02,7.990206480026245117e-01,2.132118493318557739e-02,9.875241518020629883e-01,8.431065361946821213e-04,1.000000000000000000e+00
9.998182654380798340e-01,1.268809288740158081e-02,9.984995126724243164e-01,4.854917526245117188e-03,2.704037120565772057e-03,9.893984794616699219e-01,3.993852064013481140e-03,8.782764524221420288e-02,4.935317635536193848e-01,9.975733160972595215e-01,2.754420740529894829e-03,1.045438111759722233e-03,5.748136434704065323e-03,9.996782541275024414e-01,3.713933983817696571e-04,5.092733353376388550e-02,7.760180830955505371e-01,2.179868705570697784e-02,9.891886711120605469e-01,8.853445178829133511e-04,1.000000000000000000e+00
9.986593723297119141e-01,1.586420647799968719e-02,9.954214692115783691e-01,3.191125346347689629e-03,2.056026831269264221e-03,9.835433959960937500e-01,3.603248624131083488e-03,3.766877576708793640e-02,4.423193633556365967e-01,9.982718229293823242e-01,1.620207354426383972e-02,7.074026390910148621e-03,2.127637155354022980e-02,9.997524619102478027e-01,5.702697671949863434e-04,1.583952456712722778e-02,9.457696676254272461e-01,1.274826005101203918e-02,9.773527383804321289e-01,1.489715301431715488e-03,1.000000000000000000e+00
9.998179078102111816e-01,1.266579050570726395e-02,9.985014200210571289e-01,4.846402909606695175e-03,2.701290650293231010e-03,9.894192218780517578e-01,4.005226772278547287e-03,8.819455653429031372e-02,4.937780797481536865e-01,9.975731968879699707e-01,2.748065162450075150e-03,1.044268021360039711e-03,5.734078586101531982e-03,9.996786117553710938e-01,3.720546665135771036e-04,5.091350525617599487e-02,7.755877375602722168e-01,2.179600857198238373e-02,9.891974329948425293e-01,8.854091283865272999e-04,1.000000000000000000e+00
9.997149109840393066e-01,4.603534564375877380e-02,9.953292608261108398e-01,1.051429542712867260e-03,1.523139304481446743e-03,9.937438368797302246e-01,3.244668012484908104e-03,3.017063252627849579e-02,4.002223014831542969e-01,9.985244870185852051e-01,3.877356275916099548e-02,3.803131869062781334e-03,1.695099659264087677e-02,9.997795224189758301e-01,1.879419869510456920e-04,5.657568946480751038e-02,9.271043539047241211e-01,1.266053877770900726e-02,9.721795916557312012e-01,1.779341488145291805e-03,1.000000000000000000e+00
9.998056292533874512e-01,1.489058975130319595e-02,9.983066320419311523e-01,4.083562642335891724e-03,2.484096912667155266e-03,9.900380373001098633e-01,3.836835268884897232e-03,7.843064516782760620e-02,4.798835217952728271e-01,9.977588653564453125e-01,3.922193776816129684e-03,1.211181282997131348e-03,6.735256407409906387e-03,9.997001886367797852e-01,3.429560165386646986e-04,5.106277018785476685e-02,8.030408620834350586e-01,2.050913497805595398e-02,9.879035353660583496e-01,9.600308840163052082e-04,1.000000000000000000e+00
9.998179078102111816e-01,1.266615465283393860e-02,9.985015392303466797e-01,4.844763781875371933e-03,2.700761426240205765e-03,9.894180893898010254e-01,4.005390219390392303e-03,8.819269388914108276e-02,4.937481880187988281e-01,9.975728392601013184e-01,2.749260747805237770e-03,1.044323202222585678e-03,5.734765902161598206e-03,9.996787309646606445e-01,3.719971864484250546e-04,5.091493576765060425e-02,7.756081819534301758e-01,2.179737202823162079e-02,9.891960620880126953e-01,8.852632017806172371e-04,1.000000000000000000e+00
9.998273849487304688e-01,2.477775141596794128e-02,9.973756074905395508e-01,3.077151777688413858e-04,2.562820212915539742e-03,9.885334372520446777e-01,3.141834586858749390e-02,2.803028523921966553e-01,4.277354478836059570e-01,9.963719844818115234e-01,1.558918505907058716e-02,6.109004840254783630e-03,5.285581573843955994e-03,9.995253086090087891e-01,7.939511851873248816e-05,2.861482501029968262e-01,5.093998312950134277e-01,1.185549772344529629e-03,9.217507839202880859e-01,1.726177036762237549e-01,1.000000000000000000e+00
9.998539686203002930e-01,1.478157378733158112e-02,9.985254406929016113e-01,4.937455523759126663e-03,2.868310781195759773e-03,9.878079295158386230e-01,3.482568543404340744e-03,7.542815059423446655e-02,4.765789210796356201e-01,9.976588487625122070e-01,3.018341260030865669e-03,1.077851164154708385e-03,6.378524936735630035e-03,9.996529817581176758e-01,3.591770364437252283e-04,5.064187198877334595e-02,7.921022176742553711e-01,2.377441152930259705e-02,9.891710877418518066e-01,9.190018754452466965e-04,1.000000000000000000e+00
9.998189806938171387e-01,1.271895878016948700e-02,9.985011816024780273e-01,4.853035323321819305e-03,2.706123748794198036e-03,9.893758296966552734e-01,3.987262491136789322e-03,8.772859722375869751e-02,4.932846426963806152e-01,9.975746273994445801e-01,2.756231464445590973e-03,1.045403769239783287e-03,5.753731820732355118e-03,9.996778964996337891e-01,3.714638587553054094e-04,5.091122910380363464e-02,7.761596441268920898e-01,2.183987200260162354e-02,9.891931414604187012e-01,8.860179805196821690e-04,1.000000000000000000e+00
9.996775388717651367e-01,5.697385966777801514e-02,9.983288645744323730e-01,9.259986691176891327e-03,8.069901377893984318e-04,9.978302121162414551e-01,8.090991177596151829e-04,1.987900137901306152e-01,4.751808047294616699e-01,9.961907863616943359e-01,4.088380374014377594e-03,7.483641384169459343e-04,6.556129548698663712e-03,9.998295307159423828e-01,7.719130953773856163e-04,1.564141735434532166e-02,9.113345146179199219e-01,9.504427202045917511e-03,9.866147637367248535e-01,2.679364522919058800e-03,1.000000000000000000e+00
9.998169541358947754e-01,1.283120084553956985e-02,9.984887838363647461e-01,4.785934928804636002e-03,2.680835314095020294e-03,9.894664883613586426e-01,3.984186332672834396e-03,8.740099519491195679e-02,4.924556612968444824e-01,9.975911378860473633e-01,2.835727529600262642e-03,1.055422704666852951e-03,5.819134879857301712e-03,9.996811151504516602e-01,3.695579071063548326e-04,5.088107287883758545e-02,7.780408859252929688e-01,2.168503962457180023e-02,9.890983104705810547e-01,8.906449656933546066e-04,1.000000000000000000e+00
9.999604225158691406e-01,2.820147573947906494e-02,9.971531629562377930e-01,1.962892152369022369e-02,6.160131655633449554e-03,9.669618606567382812e-01,8.130659698508679867e-04,7.917813956737518311e-03,3.894969820976257324e-01,9.975200295448303223e-01,5.073047708719968796e-03,1.650489168241620064e-03,1.764424890279769897e-02,9.992384910583496094e-01,1.600011455593630672e-04,5.947332084178924561e-02,9.163035750389099121e-01,2.441739849746227264e-02,9.859628081321716309e-01,8.485717698931694031e-04,1.000000000000000000e+00
9.999468326568603516e-01,2.444858103990554810e-02,9.974678754806518555e-01,1.524990983307361603e-02,5.448398645967245102e-03,9.728100299835205078e-01,1.074689673259854317e-03,1.229700446128845215e-02,4.083323478698730469e-01,9.975060820579528809e-01,4.565784242004156113e-03,1.529053086414933205e-03,1.488454733043909073e-02,9.993602633476257324e-01,1.832760317483916879e-04,5.854354426264762878e-02,8.988926410675048828e-01,2.368603087961673737e-02,9.868540763854980469e-01,8.549836347810924053e-04,1.000000000000000000e+00
9.998179078102111816e-01,1.266754418611526489e-02,9.985016584396362305e-01,4.844202660024166107e-03,2.700861543416976929e-03,9.894171357154846191e-01,4.005241673439741135e-03,8.819798380136489868e-02,4.937338829040527344e-01,9.975729584693908691e-01,2.749321283772587776e-03,1.044273958541452885e-03,5.734818056225776672e-03,9.996786117553710938e-01,3.720253880601376295e-04,5.091507360339164734e-02,7.756052017211914062e-01,2.180097252130508423e-02,9.891965389251708984e-01,8.853066246956586838e-04,1.000000000000000000e+00
9.998179078102111816e-01,1.266685780137777328e-02,9.985014200210571289e-01,4.845556803047657013e-03,2.701027086004614830e-03,9.894167780876159668e-01,4.004813730716705322e-03,8.817434310913085938e-02,4.937399327754974365e-01,9.975728392601013184e-01,2.749254461377859116e-03,1.044347649440169334e-03,5.735236685723066330e-03,9.996786117553710938e-01,3.719709638971835375e-04,5.091582611203193665e-02,7.756233215332031250e-01,2.179784514009952545e-02,9.891959428787231445e-01,8.852492319419980049e-04,1.000000000000000000e+00
9.998290538787841797e-01,1.309692766517400742e-02,9.984611272811889648e-01,5.135964602231979370e-03,2.794861560687422752e-03,9.889000654220581055e-01,3.749089315533638000e-03,8.020357787609100342e-02,4.893365204334259033e-01,9.975705742835998535e-01,2.820368157699704170e-03,1.064389129169285297e-03,6.010314915329217911e-03,9.996669292449951172e-01,3.591648710425943136e-04,5.124597251415252686e-02,7.838355302810668945e-01,2.190196327865123749e-02,9.890778064727783203e-01,8.836628403514623642e-04,1.000000000000000000e+00
9.998177886009216309e-01,1.266576629132032394e-02,9.985011816024780273e-01,4.839109256863594055e-03,2.697619143873453140e-03,9.894227385520935059e-01,4.004106391221284866e-03,8.810260146856307983e-02,4.937565028667449951e-01,9.975714087486267090e-01,2.752455417066812515e-03,1.045539276674389839e-03,5.739232525229454041e-03,9.996786117553710938e-01,3.717568179126828909e-04,5.091060325503349304e-02,7.756432294845581055e-01,2.180642262101173401e-02,9.891963005065917969e-01,8.856896893121302128e-04,1.000000000000000000e+00
9.998157620429992676e-01,1.467485446482896805e-02,9.984643459320068359e-01,5.282077938318252563e-03,2.493691863492131233e-03,9.904350042343139648e-01,3.370906226336956024e-03,8.942788094282150269e-02,4.901781082153320312e-01,9.974799752235412598e-01,2.882357919588685036e-03,1.024947734549641609e-03,5.952253937721252441e-03,9.996891021728515625e-01,3.876377595588564873e-04,4.641459882259368896e-02,7.954908013343811035e-01,2.041643485426902771e-02,9.889257550239562988e-01,9.711851598694920540e-04,1.000000000000000000e+00
9.999451637268066406e-01,1.200624741613864899e-02,9.953125715255737305e-01,1.025991700589656830e-02,8.254033746197819710e-04,7.670226693153381348e-01,2.603321569040417671e-03,7.807141169905662537e-03,2.265363633632659912e-01,9.916958212852478027e-01,3.866862738505005836e-03,7.126454263925552368e-03,5.605457816272974014e-03,9.960397481918334961e-01,1.368706289213150740e-04,5.960857495665550232e-02,6.437903046607971191e-01,6.430835463106632233e-03,9.814912080764770508e-01,8.654547273181378841e-04,1.000000000000000000e+00
9.997666478157043457e-01,2.573166787624359131e-02,9.976115226745605469e-01,2.577831037342548370e-03,1.845078077167272568e-03,9.915491342544555664e-01,2.905846573412418365e-03,5.112488940358161926e-02,4.224255681037902832e-01,9.983798265457153320e-01,1.467233803123235703e-02,1.861689146608114243e-03,1.286896225064992905e-02,9.997820258140563965e-01,2.567965129856020212e-04,4.915217682719230652e-02,8.832399249076843262e-01,1.652099378407001495e-02,9.823660254478454590e-01,1.231711939908564091e-03,1.000000000000000000e+00
9.998232722282409668e-01,1.288137398660182953e-02,9.984820485115051270e-01,4.977544303983449936e-03,2.745043020695447922e-03,9.891586899757385254e-01,3.897124901413917542e-03,8.491827547550201416e-02,4.913459420204162598e-01,9.975796341896057129e-01,2.781857503578066826e-03,1.056006061844527721e-03,5.842007230967283249e-03,9.996724128723144531e-01,3.678889479488134384e-04,5.106392130255699158e-02,7.788541316986083984e-01,2.188085950911045074e-02,9.892520308494567871e-01,8.837541681714355946e-04,1.000000000000000000e+00
9.999358654022216797e-01,2.643959969282150269e-02,9.914984107017517090e-01,3.219860419631004333e-02,3.467512724455446005e-04,8.776105642318725586e-01,9.802267886698246002e-04,1.925696805119514465e-02,1.990614831447601318e-01,9.937940835952758789e-01,2.161714015528559685e-03,3.407807089388370514e-03,2.580329775810241699e-03,9.993389248847961426e-01,1.532505411887541413e-04,3.096332959830760956e-02,7.207796573638916016e-01,7.827948778867721558e-03,9.892009496688842773e-01,2.166268182918429375e-03,1.000000000000000000e+00
9.998179078102111816e-01,1.265966799110174179e-02,9.985013008117675781e-01,4.843152593821287155e-03,2.699278295040130615e-03,9.894178509712219238e-01,4.002412315458059311e-03,8.808506280183792114e-02,4.938046932220458984e-01,9.975717663764953613e-01,2.749521052464842796e-03,1.045018900185823441e-03,5.737058818340301514e-03,9.996784925460815430e-01,3.717123763635754585e-04,5.090272426605224609e-02,7.756244540214538574e-01,2.181369252502918243e-02,9.892005920410156250e-01,8.855566848069429398e-04,1.000000000000000000e+00
9.999198913574218750e-01,2.914365381002426147e-03,9.965555667877197266e-01,2.085141604766249657e-03,7.422902854159474373e-04,9.844835400581359863e-01,1.543989637866616249e-03,4.999426603317260742e-01,3.142576515674591064e-01,9.971140623092651367e-01,1.311228144913911819e-03,4.395498894155025482e-03,2.277475595474243164e-02,9.994469285011291504e-01,5.754417506977915764e-04,2.105961926281452179e-02,5.513987541198730469e-01,3.340397728607058525e-03,9.870151281356811523e-01,7.639341056346893311e-04,1.000000000000000000e+00
9.998175501823425293e-01,1.307637803256511688e-02,9.984824061393737793e-01,4.754410590976476669e-03,2.696177689358592033e-03,9.895327091217041016e-01,3.907612059265375137e-03,8.858093619346618652e-02,4.824439585208892822e-01,9.976286292076110840e-01,2.737172413617372513e-03,1.035570632666349411e-03,5.599570926278829575e-03,9.996818304061889648e-01,3.710982273332774639e-04,5.082174390554428101e-02,7.808765769004821777e-01,2.137337997555732727e-02,9.892734885215759277e-01,8.828624268062412739e-04,1.000000000000000000e+00
9.999585151672363281e-01,2.740453742444515228e-02,9.972108006477355957e-01,1.868074014782905579e-02,5.967969540506601334e-03,9.681295156478881836e-01,8.530826307833194733e-04,8.516998961567878723e-03,3.929379284381866455e-01,9.975125789642333984e-01,4.989780951291322708e-03,1.633089035749435425e-03,1.706360653042793274e-02,9.992588162422180176e-01,1.635389053262770176e-04,5.909674614667892456e-02,9.134627580642700195e-01,2.445004694163799286e-02,9.861059188842773438e-01,8.504505967721343040e-04,1.000000000000000000e+00
9.998281002044677734e-01,1.304485835134983063e-02,9.984644651412963867e-01,5.104972049593925476e-03,2.783054718747735023e-03,9.889503121376037598e-01,3.767503891140222549e-03,8.075090497732162476e-02,4.898528754711151123e-01,9.975687861442565918e-01,2.814368112012743950e-03,1.063803676515817642e-03,5.988149903714656830e-03,9.996677637100219727e-01,3.598631883505731821e-04,5.119196698069572449e-02,7.831097245216369629e-01,2.192115411162376404e-02,9.890967011451721191e-01,8.843707619234919548e-04,1.000000000000000000e+00
9.993284940719604492e-01,2.991712279617786407e-02,9.950942993164062500e-01,2.045274339616298676e-02,7.297656498849391937e-03,9.884351491928100586e-01,2.239252440631389618e-03,8.702254295349121094e-02,8.289175033569335938e-01,9.954367280006408691e-01,2.605428453534841537e-03,4.037659091409295797e-04,6.291565019637346268e-03,9.984835982322692871e-01,9.186160605167970061e-05,6.504112482070922852e-02,9.193854331970214844e-01,8.899006992578506470e-03,9.510130882263183594e-01,3.082460607402026653e-04,1.000000000000000000e+00
9.998245835304260254e-01,1.317434292286634445e-02,9.984303116798400879e-01,4.855417180806398392e-03,2.761922776699066162e-03,9.892030358314514160e-01,3.889162093400955200e-03,8.133165538311004639e-02,4.913692772388458252e-01,9.975568056106567383e-01,2.836853498592972755e-03,1.087771845050156116e-03,5.888288374990224838e-03,9.996669292449951172e-01,3.599791671149432659e-04,5.162874609231948853e-02,7.830224037170410156e-01,2.167901583015918732e-02,9.889490604400634766e-01,8.966035093180835247e-04,1.000000000000000000e+00
9.999573230743408203e-01,4.209813848137855530e-02,9.923851490020751953e-01,2.882780134677886963e-02,2.235103398561477661e-03,9.498661756515502930e-01,1.256643678061664104e-03,5.910083651542663574e-02,2.481810897588729858e-01,9.986321330070495605e-01,3.998566884547472000e-03,2.758948365226387978e-03,1.061337906867265701e-02,9.997522234916687012e-01,8.395664190175011754e-05,4.055947437882423401e-02,8.982009887695312500e-01,1.568046398460865021e-02,9.781004190444946289e-01,5.362486932426691055e-03,1.000000000000000000e+00
9.997964501380920410e-01,2.710646204650402069e-02,9.978856444358825684e-01,8.684959262609481812e-03,1.795197022147476673e-03,9.928241968154907227e-01,2.272280864417552948e-03,9.947258234024047852e-02,5.079433321952819824e-01,9.968340992927551270e-01,4.149690736085176468e-03,1.039315480738878250e-03,6.878814660012722015e-03,9.996913671493530273e-01,4.195600922685116529e-04,2.732026204466819763e-02,8.464797735214233398e-01,1.525232382118701935e-02,9.876607656478881836e-01,1.787133514881134033e-03,1.000000000000000000e+00
9.997087121009826660e-01,6.043303385376930237e-02,9.980042576789855957e-01,7.739751599729061127e-03,7.380922324955463409e-04,9.973927736282348633e-01,8.411674061790108681e-04,1.619418710470199585e-01,4.778723120689392090e-01,9.964942336082458496e-01,4.267281852662563324e-03,6.774466019123792648e-04,6.166241597384214401e-03,9.998148083686828613e-01,7.270768983289599419e-04,1.427714806050062180e-02,9.031166434288024902e-01,1.232514251023530960e-02,9.864094257354736328e-01,1.968749798834323883e-03,1.000000000000000000e+00
9.998196959495544434e-01,1.266484241932630539e-02,9.984949827194213867e-01,4.914767108857631683e-03,2.723597455769777298e-03,9.894757270812988281e-01,3.994556143879890442e-03,8.815052360296249390e-02,4.949994981288909912e-01,9.975903034210205078e-01,2.703441772609949112e-03,1.042958698235452175e-03,5.713771563023328781e-03,9.996755123138427734e-01,3.743300039786845446e-04,5.085522308945655823e-02,7.749062180519104004e-01,2.172360941767692566e-02,9.892483353614807129e-01,8.925577276386320591e-04,1.000000000000000000e+00
9.998206496238708496e-01,1.276873517781496048e-02,9.984787106513977051e-01,4.888313356786966324e-03,2.753630978986620903e-03,9.893241524696350098e-01,3.920882474631071091e-03,8.653095364570617676e-02,4.909503757953643799e-01,9.975610971450805664e-01,2.779620001092553139e-03,1.038008369505405426e-03,5.827389191836118698e-03,9.996746778488159180e-01,3.704111441038548946e-04,5.126108601689338684e-02,7.775642871856689453e-01,2.197556383907794952e-02,9.891672134399414062e-01,8.829247672110795975e-04,1.000000000000000000e+00
9.996922016143798828e-01,4.460917040705680847e-02,9.965296387672424316e-01,1.663788803853094578e-03,1.613344764336943626e-03,9.930267333984375000e-01,2.482995856553316116e-03,4.121853038668632507e-02,4.028072059154510498e-01,9.989581108093261719e-01,5.500062927603721619e-02,3.174337558448314667e-03,2.294231206178665161e-02,9.998041987419128418e-01,1.929903810378164053e-04,5.627711862325668335e-02,9.300633668899536133e-01,1.050661131739616394e-02,9.708210229873657227e-01,1.502942992374300957e-03,1.000000000000000000e+00
